route,source,destination,year,month,day,hour,minute,vessel_name,duration_minutes
8,Horseshoe Bay,Bowen Island,2018,04,20,16,35,Queen of Capilano,23
2,Departure Bay,Horseshoe Bay,2018,04,04,13,00,Queen of Oak Bay,106
30,Duke Point,Tsawwassen,2018,04,05,22,45,Queen of Alberni,120
8,Horseshoe Bay,Bowen Island,2018,04,17,15,30,Queen of Capilano,18
3,Langdale,Horseshoe Bay,2018,04,28,13,05,Queen of Surrey,67
30,Duke Point,Tsawwassen,2018,04,09,15,15,Queen of Coquitlam,123
2,Departure Bay,Horseshoe Bay,2018,04,04,10,40,Queen of Cowichan,110
8,Horseshoe Bay,Bowen Island,2018,04,17,18,50,Queen of Capilano,16
8,Horseshoe Bay,Bowen Island,2018,04,21,05,50,Queen of Capilano,22
1,Tsawwassen,Swartz Bay,2018,04,02,16,00,Queen of New Westminster,88
3,Horseshoe Bay,Langdale,2018,04,13,14,10,Queen of Surrey,42
4,Swartz Bay,Fulford Harbour,2018,04,25,11,00,Skeena Queen,32
1,Tsawwassen,Swartz Bay,2018,04,08,13,00,Spirit of Vancouver Island,88
3,Langdale,Horseshoe Bay,2018,04,08,08,40,Queen of Surrey,42
3,Horseshoe Bay,Langdale,2018,04,16,09,45,Queen of Surrey,39
1,Tsawwassen,Swartz Bay,2018,04,17,21,00,Spirit of Vancouver Island,88
3,Horseshoe Bay,Langdale,2018,04,20,17,30,Queen of Cowichan,45
3,Horseshoe Bay,Langdale,2018,04,19,17,30,Queen of Cowichan,44
30,Tsawwassen,Duke Point,2018,04,11,07,45,Queen of Coquitlam,113
1,Swartz Bay,Tsawwassen,2018,04,25,11,00,Spirit of Vancouver Island,92
1,Tsawwassen,Swartz Bay,2018,04,28,07,00,Coastal Renaissance,90
4,Swartz Bay,Fulford Harbour,2018,04,04,19,00,Skeena Queen,36
1,Swartz Bay,Tsawwassen,2018,04,01,12,00,Coastal Renaissance,90
1,Tsawwassen,Swartz Bay,2018,04,02,14,00,Coastal Renaissance,88
3,Horseshoe Bay,Langdale,2018,04,08,11,55,Queen of Surrey,40
2,Horseshoe Bay,Departure Bay,2018,04,02,08,25,Queen of Cowichan,105
4,Swartz Bay,Fulford Harbour,2018,04,18,17,00,Skeena Queen,40
2,Horseshoe Bay,Departure Bay,2018,04,06,06,15,Queen of Oak Bay,105
4,Swartz Bay,Fulford Harbour,2018,04,10,17,00,Skeena Queen,29
2,Horseshoe Bay,Departure Bay,2018,04,19,20,05,Queen of Oak Bay,105
30,Duke Point,Tsawwassen,2018,04,22,17,45,Queen of Alberni,117
1,Tsawwassen,Swartz Bay,2018,04,25,09,00,Spirit of Vancouver Island,92
1,Tsawwassen,Swartz Bay,2018,04,01,16,00,Queen of New Westminster,90
8,Horseshoe Bay,Bowen Island,2018,04,05,21,00,Queen of Capilano,18
1,Swartz Bay,Tsawwassen,2018,04,08,21,00,Coastal Renaissance,84
4,Swartz Bay,Fulford Harbour,2018,04,23,07,00,Skeena Queen,34
30,Tsawwassen,Duke Point,2018,04,09,10,15,Queen of Alberni,118
30,Duke Point,Tsawwassen,2018,04,13,22,45,Queen of Alberni,155
2,Horseshoe Bay,Departure Bay,2018,04,10,22,10,Queen of Cowichan,108
2,Horseshoe Bay,Departure Bay,2018,04,04,20,05,Queen of Oak Bay,105
1,Swartz Bay,Tsawwassen,2018,04,07,13,00,Coastal Renaissance,90
4,Swartz Bay,Fulford Harbour,2018,04,26,09,00,Skeena Queen,34
4,Swartz Bay,Fulford Harbour,2018,04,27,11,00,Skeena Queen,38
2,Departure Bay,Horseshoe Bay,2018,04,12,06,15,Queen of Cowichan,107
30,Tsawwassen,Duke Point,2018,04,29,17,45,Queen of Coquitlam,153
1,Swartz Bay,Tsawwassen,2018,04,06,15,00,Spirit of Vancouver Island,88
4,Swartz Bay,Fulford Harbour,2018,04,07,09,00,Skeena Queen,28
3,Langdale,Horseshoe Bay,2018,04,13,06,20,Queen of Surrey,42
30,Duke Point,Tsawwassen,2018,04,28,17,45,Queen of Alberni,122
2,Departure Bay,Horseshoe Bay,2018,04,04,20,45,Queen of Surrey,107
1,Swartz Bay,Tsawwassen,2018,04,07,15,00,Spirit of Vancouver Island,90
3,Langdale,Horseshoe Bay,2018,04,21,17,25,Queen of Surrey,41
1,Tsawwassen,Swartz Bay,2018,04,08,16,00,Queen of New Westminster,87
2,Horseshoe Bay,Departure Bay,2018,04,02,10,40,Queen of Oak Bay,106
3,Langdale,Horseshoe Bay,2018,04,27,18,40,Queen of Cowichan,46
2,Horseshoe Bay,Departure Bay,2018,04,14,15,45,Queen of Oak Bay,107
1,Tsawwassen,Swartz Bay,2018,04,03,19,00,Coastal Celebration,90
1,Tsawwassen,Swartz Bay,2018,04,15,15,00,Coastal Renaissance,96
3,Langdale,Horseshoe Bay,2018,04,07,15,15,Queen of Surrey,43
1,Tsawwassen,Swartz Bay,2018,04,27,18,00,Coastal Inspiration,94
30,Duke Point,Tsawwassen,2018,04,22,15,15,Queen of Coquitlam,129
3,Horseshoe Bay,Langdale,2018,04,27,17,30,Queen of Cowichan,54
4,Swartz Bay,Fulford Harbour,2018,04,09,19,00,Skeena Queen,32
3,Horseshoe Bay,Langdale,2018,04,29,22,55,Queen of Surrey,71
1,Swartz Bay,Tsawwassen,2018,04,02,22,00,Queen of New Westminster,82
1,Swartz Bay,Tsawwassen,2018,04,20,13,00,Coastal Renaissance,92
8,Horseshoe Bay,Bowen Island,2018,04,05,18,50,Queen of Capilano,18
8,Horseshoe Bay,Bowen Island,2018,04,26,12,35,Queen of Capilano,35
30,Tsawwassen,Duke Point,2018,04,13,05,15,Queen of Alberni,148
3,Langdale,Horseshoe Bay,2018,04,01,13,05,Queen of Surrey,43
1,Swartz Bay,Tsawwassen,2018,04,02,21,00,Coastal Celebration,88
3,Horseshoe Bay,Langdale,2018,04,10,17,30,Queen of Cowichan,46
8,Horseshoe Bay,Bowen Island,2018,04,28,21,00,Queen of Capilano,18
8,Horseshoe Bay,Bowen Island,2018,04,12,15,30,Queen of Capilano,24
2,Departure Bay,Horseshoe Bay,2018,04,04,22,10,Queen of Oak Bay,107
30,Duke Point,Tsawwassen,2018,04,13,15,15,Queen of Coquitlam,131
4,Swartz Bay,Fulford Harbour,2018,04,20,17,00,Skeena Queen,36
1,Tsawwassen,Swartz Bay,2018,04,03,21,00,Spirit of Vancouver Island,89
1,Swartz Bay,Tsawwassen,2018,04,10,17,00,Coastal Renaissance,102
3,Langdale,Horseshoe Bay,2018,04,02,06,20,Queen of Surrey,42
2,Departure Bay,Horseshoe Bay,2018,04,27,22,10,Queen of Oak Bay,126
4,Swartz Bay,Fulford Harbour,2018,04,18,11,00,Skeena Queen,30
1,Tsawwassen,Swartz Bay,2018,04,01,17,00,Spirit of Vancouver Island,96
30,Duke Point,Tsawwassen,2018,04,17,17,45,Queen of Alberni,121
3,Langdale,Horseshoe Bay,2018,04,25,10,50,Queen of Surrey,48
1,Swartz Bay,Tsawwassen,2018,04,09,17,00,Coastal Renaissance,90
3,Langdale,Horseshoe Bay,2018,04,07,13,05,Queen of Surrey,53
30,Tsawwassen,Duke Point,2018,04,26,12,45,Queen of Coquitlam,123
3,Horseshoe Bay,Langdale,2018,04,24,16,20,Queen of Surrey,40
1,Tsawwassen,Swartz Bay,2018,04,13,11,00,Coastal Renaissance,96
3,Langdale,Horseshoe Bay,2018,04,21,20,55,Queen of Cowichan,41
4,Swartz Bay,Fulford Harbour,2018,04,03,15,00,Skeena Queen,30
3,Horseshoe Bay,Langdale,2018,04,21,07,30,Queen of Surrey,40
1,Swartz Bay,Tsawwassen,2018,04,16,21,00,Coastal Renaissance,88
2,Horseshoe Bay,Departure Bay,2018,04,11,08,25,Queen of Cowichan,105
3,Langdale,Horseshoe Bay,2018,04,11,15,15,Queen of Surrey,43
2,Departure Bay,Horseshoe Bay,2018,04,08,10,40,Queen of Cowichan,106
3,Horseshoe Bay,Langdale,2018,04,27,07,30,Queen of Surrey,41
2,Departure Bay,Horseshoe Bay,2018,04,15,20,45,Queen of Surrey,129
8,Horseshoe Bay,Bowen Island,2018,04,01,14,20,Queen of Capilano,22
1,Tsawwassen,Swartz Bay,2018,04,29,14,00,Coastal Inspiration,90
8,Horseshoe Bay,Bowen Island,2018,04,30,09,05,Queen of Capilano,24
30,Tsawwassen,Duke Point,2018,04,11,12,45,Queen of Coquitlam,109
8,Horseshoe Bay,Bowen Island,2018,04,03,21,00,Queen of Capilano,24
30,Duke Point,Tsawwassen,2018,04,06,20,15,Queen of Coquitlam,121
2,Horseshoe Bay,Departure Bay,2018,04,11,18,35,Queen of Surrey,107
2,Horseshoe Bay,Departure Bay,2018,04,12,15,45,Queen of Oak Bay,105
1,Tsawwassen,Swartz Bay,2018,04,22,09,00,Spirit of Vancouver Island,92
2,Departure Bay,Horseshoe Bay,2018,04,02,13,00,Queen of Oak Bay,106
3,Horseshoe Bay,Langdale,2018,04,28,22,55,Queen of Surrey,43
2,Departure Bay,Horseshoe Bay,2018,04,13,13,00,Queen of Oak Bay,122
8,Horseshoe Bay,Bowen Island,2018,04,08,15,30,Queen of Capilano,18
1,Tsawwassen,Swartz Bay,2018,04,02,22,00,Coastal Renaissance,82
8,Horseshoe Bay,Bowen Island,2018,04,17,10,15,Queen of Capilano,19
30,Tsawwassen,Duke Point,2018,04,17,10,15,Queen of Alberni,121
30,Tsawwassen,Duke Point,2018,04,21,17,45,Queen of Coquitlam,113
30,Duke Point,Tsawwassen,2018,04,19,12,45,Queen of Alberni,127
3,Horseshoe Bay,Langdale,2018,04,18,17,30,Queen of Cowichan,44
30,Tsawwassen,Duke Point,2018,04,27,12,45,Queen of Coquitlam,125
3,Horseshoe Bay,Langdale,2018,04,13,22,55,Queen of Surrey,43
2,Departure Bay,Horseshoe Bay,2018,04,06,10,40,Queen of Cowichan,108
3,Langdale,Horseshoe Bay,2018,04,19,20,55,Queen of Cowichan,43
1,Tsawwassen,Swartz Bay,2018,04,08,09,00,Spirit of Vancouver Island,88
30,Tsawwassen,Duke Point,2018,04,09,05,15,Queen of Alberni,117
30,Duke Point,Tsawwassen,2018,04,08,22,45,Queen of Alberni,120
8,Horseshoe Bay,Bowen Island,2018,04,18,06,50,Queen of Capilano,20
2,Horseshoe Bay,Departure Bay,2018,04,27,10,40,Queen of Oak Bay,104
30,Duke Point,Tsawwassen,2018,04,26,12,45,Queen of Alberni,119
8,Horseshoe Bay,Bowen Island,2018,04,15,08,00,Queen of Capilano,18
30,Duke Point,Tsawwassen,2018,04,07,15,15,Queen of Coquitlam,129
8,Horseshoe Bay,Bowen Island,2018,04,24,16,35,Queen of Capilano,25
8,Horseshoe Bay,Bowen Island,2018,04,26,18,50,Queen of Capilano,22
8,Horseshoe Bay,Bowen Island,2018,04,29,22,00,Queen of Capilano,22
30,Tsawwassen,Duke Point,2018,04,20,15,15,Queen of Alberni,129
3,Horseshoe Bay,Langdale,2018,04,29,16,20,Queen of Surrey,58
3,Langdale,Horseshoe Bay,2018,04,09,15,15,Queen of Surrey,41
1,Swartz Bay,Tsawwassen,2018,04,25,15,00,Spirit of Vancouver Island,96
30,Tsawwassen,Duke Point,2018,04,05,22,45,Queen of Coquitlam,124
4,Swartz Bay,Fulford Harbour,2018,04,23,09,00,Skeena Queen,28
2,Departure Bay,Horseshoe Bay,2018,04,27,15,20,Queen of Cowichan,110
1,Tsawwassen,Swartz Bay,2018,04,13,13,00,Spirit of Vancouver Island,96
1,Tsawwassen,Swartz Bay,2018,04,05,14,00,Coastal Inspiration,90
30,Tsawwassen,Duke Point,2018,04,23,10,15,Queen of New Westminster,137
30,Tsawwassen,Duke Point,2018,04,19,10,15,Queen of Alberni,121
8,Horseshoe Bay,Bowen Island,2018,04,28,09,05,Queen of Capilano,19
1,Tsawwassen,Swartz Bay,2018,04,20,09,00,Spirit of Vancouver Island,90
1,Tsawwassen,Swartz Bay,2018,04,18,17,00,Spirit of Vancouver Island,106
30,Duke Point,Tsawwassen,2018,04,26,10,15,Queen of Coquitlam,123
30,Tsawwassen,Duke Point,2018,04,12,17,45,Queen of Coquitlam,114
8,Horseshoe Bay,Bowen Island,2018,04,04,14,20,Queen of Capilano,16
1,Swartz Bay,Tsawwassen,2018,04,17,07,00,Spirit of Vancouver Island,92
8,Horseshoe Bay,Bowen Island,2018,04,30,05,50,Queen of Capilano,16
1,Swartz Bay,Tsawwassen,2018,04,03,15,00,Spirit of Vancouver Island,92
3,Horseshoe Bay,Langdale,2018,04,11,09,45,Queen of Surrey,40
2,Departure Bay,Horseshoe Bay,2018,04,03,15,20,Queen of Cowichan,104
3,Langdale,Horseshoe Bay,2018,04,06,17,25,Queen of Surrey,55
3,Horseshoe Bay,Langdale,2018,04,29,17,30,Queen of Cowichan,44
2,Horseshoe Bay,Departure Bay,2018,04,30,06,15,Queen of Oak Bay,103
8,Horseshoe Bay,Bowen Island,2018,04,06,10,15,Queen of Capilano,19
3,Langdale,Horseshoe Bay,2018,04,29,15,15,Queen of Surrey,51
4,Swartz Bay,Fulford Harbour,2018,04,07,19,00,Skeena Queen,32
1,Swartz Bay,Tsawwassen,2018,04,15,12,00,Coastal Inspiration,90
1,Tsawwassen,Swartz Bay,2018,04,02,20,00,Queen of New Westminster,86
30,Tsawwassen,Duke Point,2018,04,19,20,15,Queen of Alberni,163
1,Tsawwassen,Swartz Bay,2018,04,12,18,00,Coastal Inspiration,86
8,Horseshoe Bay,Bowen Island,2018,04,23,05,50,Queen of Capilano,16
1,Swartz Bay,Tsawwassen,2018,04,05,12,00,Coastal Inspiration,92
1,Swartz Bay,Tsawwassen,2018,04,06,13,00,Coastal Renaissance,88
3,Langdale,Horseshoe Bay,2018,04,18,15,15,Queen of Surrey,41
30,Tsawwassen,Duke Point,2018,04,27,20,45,Queen of New Westminster,131
3,Horseshoe Bay,Langdale,2018,04,13,16,20,Queen of Surrey,45
2,Horseshoe Bay,Departure Bay,2018,04,11,22,10,Queen of Cowichan,107
1,Tsawwassen,Swartz Bay,2018,04,12,19,00,Coastal Renaissance,92
2,Departure Bay,Horseshoe Bay,2018,04,15,22,10,Queen of Oak Bay,106
3,Langdale,Horseshoe Bay,2018,04,26,08,40,Queen of Surrey,42
8,Horseshoe Bay,Bowen Island,2018,04,23,21,00,Queen of Capilano,18
30,Duke Point,Tsawwassen,2018,04,11,07,45,Queen of Alberni,119
8,Horseshoe Bay,Bowen Island,2018,04,07,15,30,Queen of Capilano,17
30,Tsawwassen,Duke Point,2018,04,17,13,30,Coastal Inspiration,118
8,Horseshoe Bay,Bowen Island,2018,04,25,22,00,Queen of Capilano,17
8,Horseshoe Bay,Bowen Island,2018,04,17,12,35,Queen of Capilano,17
3,Langdale,Horseshoe Bay,2018,04,30,06,20,Queen of Surrey,42
2,Horseshoe Bay,Departure Bay,2018,04,27,13,00,Queen of Cowichan,107
3,Langdale,Horseshoe Bay,2018,04,14,15,15,Queen of Surrey,43
3,Horseshoe Bay,Langdale,2018,04,25,14,10,Queen of Surrey,49
3,Langdale,Horseshoe Bay,2018,04,24,06,20,Queen of Surrey,42
1,Swartz Bay,Tsawwassen,2018,04,26,12,00,Coastal Inspiration,90
2,Departure Bay,Horseshoe Bay,2018,04,26,22,10,Queen of Oak Bay,108
1,Tsawwassen,Swartz Bay,2018,04,23,19,00,Coastal Renaissance,90
2,Departure Bay,Horseshoe Bay,2018,04,01,10,40,Queen of Cowichan,105
4,Swartz Bay,Fulford Harbour,2018,04,27,15,00,Skeena Queen,36
1,Tsawwassen,Swartz Bay,2018,04,21,17,00,Spirit of Vancouver Island,92
3,Horseshoe Bay,Langdale,2018,04,28,17,30,Queen of Cowichan,40
2,Horseshoe Bay,Departure Bay,2018,04,18,13,00,Queen of Cowichan,100
4,Swartz Bay,Fulford Harbour,2018,04,20,13,00,Skeena Queen,40
2,Departure Bay,Horseshoe Bay,2018,04,08,06,15,Queen of Cowichan,105
8,Horseshoe Bay,Bowen Island,2018,04,14,21,00,Queen of Capilano,18
3,Langdale,Horseshoe Bay,2018,04,15,20,55,Queen of Cowichan,45
3,Langdale,Horseshoe Bay,2018,04,06,13,05,Queen of Surrey,43
2,Horseshoe Bay,Departure Bay,2018,04,13,13,00,Queen of Cowichan,112
1,Tsawwassen,Swartz Bay,2018,04,19,08,00,Queen of New Westminster,86
1,Tsawwassen,Swartz Bay,2018,04,30,08,00,Queen of New Westminster,89
8,Horseshoe Bay,Bowen Island,2018,04,11,20,00,Queen of Capilano,18
3,Horseshoe Bay,Langdale,2018,04,19,19,50,Queen of Cowichan,42
30,Tsawwassen,Duke Point,2018,04,09,17,45,Queen of Coquitlam,119
3,Langdale,Horseshoe Bay,2018,04,10,06,20,Queen of Surrey,40
2,Horseshoe Bay,Departure Bay,2018,04,17,13,00,Queen of Cowichan,100
2,Horseshoe Bay,Departure Bay,2018,04,24,13,00,Queen of Cowichan,106
1,Tsawwassen,Swartz Bay,2018,04,23,17,00,Spirit of Vancouver Island,90
30,Tsawwassen,Duke Point,2018,04,17,05,15,Queen of Alberni,121
2,Horseshoe Bay,Departure Bay,2018,04,19,08,25,Queen of Cowichan,101
1,Tsawwassen,Swartz Bay,2018,04,13,12,00,Queen of New Westminster,96
8,Horseshoe Bay,Bowen Island,2018,04,24,12,35,Queen of Capilano,17
1,Tsawwassen,Swartz Bay,2018,04,05,18,00,Coastal Inspiration,90
30,Tsawwassen,Duke Point,2018,04,02,10,15,Queen of Alberni,119
3,Horseshoe Bay,Langdale,2018,04,01,11,55,Queen of Surrey,40
30,Tsawwassen,Duke Point,2018,04,23,22,45,Queen of Coquitlam,120
1,Tsawwassen,Swartz Bay,2018,04,21,15,00,Coastal Renaissance,90
3,Langdale,Horseshoe Bay,2018,04,10,15,15,Queen of Surrey,43
1,Swartz Bay,Tsawwassen,2018,04,22,16,00,Coastal Inspiration,92
3,Horseshoe Bay,Langdale,2018,04,19,09,45,Queen of Surrey,49
8,Horseshoe Bay,Bowen Island,2018,04,01,09,05,Queen of Capilano,19
1,Tsawwassen,Swartz Bay,2018,04,07,21,00,Spirit of Vancouver Island,98
1,Swartz Bay,Tsawwassen,2018,04,22,19,00,Spirit of Vancouver Island,88
8,Horseshoe Bay,Bowen Island,2018,04,27,11,25,Queen of Capilano,19
30,Duke Point,Tsawwassen,2018,04,14,12,45,Queen of Alberni,119
2,Horseshoe Bay,Departure Bay,2018,04,21,08,25,Queen of Cowichan,103
30,Tsawwassen,Duke Point,2018,04,06,20,15,Queen of Alberni,123
3,Horseshoe Bay,Langdale,2018,04,03,17,30,Queen of Cowichan,48
1,Swartz Bay,Tsawwassen,2018,04,15,14,00,Queen of New Westminster,86
3,Horseshoe Bay,Langdale,2018,04,29,19,50,Queen of Cowichan,42
30,Tsawwassen,Duke Point,2018,04,28,17,45,Queen of Coquitlam,124
3,Langdale,Horseshoe Bay,2018,04,23,13,05,Queen of Surrey,43
1,Swartz Bay,Tsawwassen,2018,04,21,17,00,Coastal Renaissance,86
2,Horseshoe Bay,Departure Bay,2018,04,30,08,25,Queen of Cowichan,107
3,Langdale,Horseshoe Bay,2018,04,10,13,05,Queen of Surrey,43
1,Swartz Bay,Tsawwassen,2018,04,28,13,00,Coastal Renaissance,90
8,Horseshoe Bay,Bowen Island,2018,04,11,17,45,Queen of Capilano,17
8,Horseshoe Bay,Bowen Island,2018,04,10,16,35,Queen of Capilano,17
3,Horseshoe Bay,Langdale,2018,04,25,22,55,Queen of Surrey,42
8,Horseshoe Bay,Bowen Island,2018,04,25,09,05,Queen of Capilano,35
3,Horseshoe Bay,Langdale,2018,04,07,19,50,Queen of Cowichan,40
3,Langdale,Horseshoe Bay,2018,04,29,18,40,Queen of Cowichan,44
1,Tsawwassen,Swartz Bay,2018,04,28,19,00,Coastal Renaissance,90
1,Tsawwassen,Swartz Bay,2018,04,07,15,00,Coastal Renaissance,92
2,Horseshoe Bay,Departure Bay,2018,04,26,18,35,Queen of Surrey,135
3,Langdale,Horseshoe Bay,2018,04,29,10,50,Queen of Surrey,42
1,Tsawwassen,Swartz Bay,2018,04,20,08,00,Queen of New Westminster,88
2,Horseshoe Bay,Departure Bay,2018,04,26,22,10,Queen of Cowichan,105
1,Tsawwassen,Swartz Bay,2018,04,01,19,00,Coastal Celebration,98
1,Swartz Bay,Tsawwassen,2018,04,19,10,00,Queen of New Westminster,86
30,Duke Point,Tsawwassen,2018,04,25,05,15,Queen of Coquitlam,117
30,Tsawwassen,Duke Point,2018,04,30,15,15,Queen of Alberni,117
3,Horseshoe Bay,Langdale,2018,04,22,16,20,Queen of Surrey,42
3,Horseshoe Bay,Langdale,2018,04,19,07,30,Queen of Surrey,40
4,Swartz Bay,Fulford Harbour,2018,04,26,15,00,Skeena Queen,30
2,Departure Bay,Horseshoe Bay,2018,04,21,13,00,Queen of Oak Bay,106
1,Tsawwassen,Swartz Bay,2018,04,22,19,00,Coastal Renaissance,92
2,Departure Bay,Horseshoe Bay,2018,04,21,22,10,Queen of Oak Bay,106
1,Swartz Bay,Tsawwassen,2018,04,14,13,00,Coastal Renaissance,90
2,Departure Bay,Horseshoe Bay,2018,04,05,22,10,Queen of Oak Bay,107
1,Swartz Bay,Tsawwassen,2018,04,26,14,00,Queen of New Westminster,88
2,Departure Bay,Horseshoe Bay,2018,04,30,13,00,Queen of Oak Bay,106
1,Tsawwassen,Swartz Bay,2018,04,23,13,00,Spirit of Vancouver Island,92
3,Langdale,Horseshoe Bay,2018,04,19,13,05,Queen of Surrey,51
3,Langdale,Horseshoe Bay,2018,04,09,18,40,Queen of Cowichan,42
30,Duke Point,Tsawwassen,2018,04,29,12,45,Queen of Alberni,115
8,Horseshoe Bay,Bowen Island,2018,04,15,14,20,Queen of Capilano,16
30,Duke Point,Tsawwassen,2018,04,05,07,45,Queen of Alberni,117
8,Horseshoe Bay,Bowen Island,2018,04,09,10,15,Queen of Capilano,19
1,Swartz Bay,Tsawwassen,2018,04,13,21,00,Coastal Renaissance,86
2,Horseshoe Bay,Departure Bay,2018,04,12,22,10,Queen of Cowichan,106
4,Swartz Bay,Fulford Harbour,2018,04,27,18,00,Quinitsa,52
1,Tsawwassen,Swartz Bay,2018,04,28,15,00,Coastal Renaissance,94
2,Departure Bay,Horseshoe Bay,2018,04,22,13,00,Queen of Oak Bay,106
3,Horseshoe Bay,Langdale,2018,04,05,14,10,Queen of Surrey,42
30,Tsawwassen,Duke Point,2018,04,10,20,15,Queen of Alberni,123
8,Horseshoe Bay,Bowen Island,2018,04,07,21,00,Queen of Capilano,18
1,Swartz Bay,Tsawwassen,2018,04,27,15,00,Spirit of Vancouver Island,106
30,Duke Point,Tsawwassen,2018,04,20,15,15,Queen of Coquitlam,141
1,Swartz Bay,Tsawwassen,2018,04,01,21,00,Coastal Celebration,94
30,Duke Point,Tsawwassen,2018,04,12,20,15,Queen of Coquitlam,125
1,Swartz Bay,Tsawwassen,2018,04,03,13,00,Coastal Celebration,90
1,Tsawwassen,Swartz Bay,2018,04,30,11,00,Coastal Renaissance,88
2,Horseshoe Bay,Departure Bay,2018,04,01,20,05,Queen of Oak Bay,103
1,Tsawwassen,Swartz Bay,2018,04,14,21,00,Spirit of Vancouver Island,88
30,Duke Point,Tsawwassen,2018,04,22,22,45,Queen of Alberni,120
2,Horseshoe Bay,Departure Bay,2018,04,10,20,05,Queen of Oak Bay,105
3,Horseshoe Bay,Langdale,2018,04,20,11,55,Queen of Surrey,54
30,Duke Point,Tsawwassen,2018,04,30,22,45,Queen of Alberni,122
4,Swartz Bay,Fulford Harbour,2018,04,22,21,00,Skeena Queen,36
3,Horseshoe Bay,Langdale,2018,04,04,14,10,Queen of Surrey,44
8,Horseshoe Bay,Bowen Island,2018,04,11,15,30,Queen of Capilano,22
1,Tsawwassen,Swartz Bay,2018,04,18,21,00,Spirit of Vancouver Island,95
4,Swartz Bay,Fulford Harbour,2018,04,27,13,00,Skeena Queen,40
3,Langdale,Horseshoe Bay,2018,04,28,08,40,Queen of Surrey,42
4,Swartz Bay,Fulford Harbour,2018,04,23,11,00,Skeena Queen,29
2,Departure Bay,Horseshoe Bay,2018,04,07,15,20,Queen of Cowichan,102
30,Tsawwassen,Duke Point,2018,04,21,15,15,Queen of Alberni,121
2,Horseshoe Bay,Departure Bay,2018,04,22,22,10,Queen of Cowichan,116
1,Swartz Bay,Tsawwassen,2018,04,30,08,00,Coastal Inspiration,91
1,Swartz Bay,Tsawwassen,2018,04,30,10,00,Queen of New Westminster,90
1,Tsawwassen,Swartz Bay,2018,04,07,17,00,Spirit of Vancouver Island,102
1,Tsawwassen,Swartz Bay,2018,04,02,18,00,Coastal Renaissance,90
30,Duke Point,Tsawwassen,2018,04,29,22,45,Queen of Alberni,120
30,Tsawwassen,Duke Point,2018,04,14,15,15,Queen of Alberni,123
30,Tsawwassen,Duke Point,2018,04,19,17,45,Queen of Coquitlam,129
30,Duke Point,Tsawwassen,2018,04,01,20,15,Coastal Inspiration,119
1,Swartz Bay,Tsawwassen,2018,04,27,13,00,Coastal Renaissance,86
2,Departure Bay,Horseshoe Bay,2018,04,01,22,10,Queen of Oak Bay,108
1,Swartz Bay,Tsawwassen,2018,04,16,11,00,Spirit of Vancouver Island,92
1,Tsawwassen,Swartz Bay,2018,04,04,15,00,Coastal Renaissance,94
30,Tsawwassen,Duke Point,2018,04,22,22,45,Queen of Coquitlam,128
3,Langdale,Horseshoe Bay,2018,04,30,08,40,Queen of Surrey,42
30,Tsawwassen,Duke Point,2018,04,11,13,30,Coastal Inspiration,122
1,Swartz Bay,Tsawwassen,2018,04,29,13,00,Coastal Renaissance,90
2,Horseshoe Bay,Departure Bay,2018,04,17,06,15,Queen of Oak Bay,107
30,Duke Point,Tsawwassen,2018,04,03,17,45,Queen of Alberni,121
2,Horseshoe Bay,Departure Bay,2018,04,11,20,05,Queen of Oak Bay,105
30,Tsawwassen,Duke Point,2018,04,25,10,15,Queen of New Westminster,127
2,Horseshoe Bay,Departure Bay,2018,04,14,06,15,Queen of Oak Bay,105
30,Duke Point,Tsawwassen,2018,04,05,18,45,Queen of New Westminster,118
1,Tsawwassen,Swartz Bay,2018,04,16,19,00,Coastal Renaissance,92
4,Swartz Bay,Fulford Harbour,2018,04,27,17,00,Skeena Queen,34
30,Duke Point,Tsawwassen,2018,04,09,17,45,Queen of Alberni,121
8,Horseshoe Bay,Bowen Island,2018,04,08,14,20,Queen of Capilano,17
30,Tsawwassen,Duke Point,2018,04,16,15,15,Queen of Alberni,129
1,Swartz Bay,Tsawwassen,2018,04,17,15,00,Spirit of Vancouver Island,92
2,Departure Bay,Horseshoe Bay,2018,04,12,15,20,Queen of Cowichan,106
8,Horseshoe Bay,Bowen Island,2018,04,21,09,05,Queen of Capilano,23
4,Swartz Bay,Fulford Harbour,2018,04,05,13,00,Skeena Queen,28
2,Horseshoe Bay,Departure Bay,2018,04,14,18,35,Queen of Surrey,105
1,Swartz Bay,Tsawwassen,2018,04,18,11,00,Spirit of Vancouver Island,90
30,Duke Point,Tsawwassen,2018,04,07,12,45,Queen of Alberni,119
30,Duke Point,Tsawwassen,2018,04,03,05,15,Coastal Inspiration,123
2,Departure Bay,Horseshoe Bay,2018,04,21,06,15,Queen of Cowichan,99
2,Horseshoe Bay,Departure Bay,2018,04,08,10,40,Queen of Oak Bay,104
3,Langdale,Horseshoe Bay,2018,04,06,18,40,Queen of Cowichan,44
8,Horseshoe Bay,Bowen Island,2018,04,03,18,50,Queen of Capilano,18
30,Duke Point,Tsawwassen,2018,04,21,07,45,Queen of Alberni,121
1,Swartz Bay,Tsawwassen,2018,04,15,16,00,Coastal Inspiration,92
30,Duke Point,Tsawwassen,2018,04,23,17,45,Queen of New Westminster,145
8,Horseshoe Bay,Bowen Island,2018,04,23,12,35,Queen of Capilano,17
